,file,folder,label
376,ambient_2355_0.wav,fold0,0
377,ambient_2310_0.wav,fold0,0
378,fan-fall_65_1.wav,fold0,1
379,fan-fall_20_1.wav,fold0,1
380,ambient_2695_0.wav,fold0,0
381,ambient-fall_95_1.wav,fold0,1
382,water-fall_95_1.wav,fold0,1
383,talk-fall_80_1.wav,fold0,1
384,shower-fall_25_1.wav,fold0,1
385,shower-fall_60_1.wav,fold0,1
386,ambient_2145_0.wav,fold0,0
387,ambient_2100_0.wav,fold0,0
388,ambient_2730_0.wav,fold0,0
389,ambient_840_0.wav,fold0,0
390,ambient_805_0.wav,fold0,0
391,quiet-fall_100_1.wav,fold0,1
392,ambient_880_0.wav,fold0,0
393,ambient_2020_0.wav,fold0,0
394,ambient_2065_0.wav,fold0,0
395,ambient-fall_10_1.wav,fold0,1
396,ambient_2655_0.wav,fold0,0
397,ambient_2610_0.wav,fold0,0
398,ambient-fall_55_1.wav,fold0,1
399,ambient_925_0.wav,fold0,0
400,ambient_2185_0.wav,fold0,0
401,ambient_960_0.wav,fold0,0
402,talk-fall_40_1.wav,fold0,1
403,random-fall_5_1.wav,fold0,1
404,water-fall_55_1.wav,fold0,1
405,water-fall_10_1.wav,fold0,1
406,ambient_2490_0.wav,fold0,0
407,ambient_2305_0.wav,fold0,0
408,ambient_2340_0.wav,fold0,0
409,ambient_1830_0.wav,fold0,0
410,ambient_1875_0.wav,fold0,0
411,drip-fall_85_1.wav,fold0,1
412,ambient_2570_0.wav,fold0,0
413,ambient_2535_0.wav,fold0,0
414,ambient_1995_0.wav,fold0,0
415,drip-fall_45_1.wav,fold0,1
416,ambient_1955_0.wav,fold0,0
417,ambient_1910_0.wav,fold0,0
418,ambient_2260_0.wav,fold0,0
419,ambient_2225_0.wav,fold0,0
420,ambient_2415_0.wav,fold0,0
421,ambient_2450_0.wav,fold0,0
422,ambient_2380_0.wav,fold0,0
423,quiet-fall_85_1.wav,fold0,1
424,ambient_1580_0.wav,fold0,0
425,ambient_650_0.wav,fold0,0
426,tap-fall_10_1.wav,fold0,1
427,tap-fall_55_1.wav,fold0,1
428,ambient_615_0.wav,fold0,0
429,ambient_1215_0.wav,fold0,0
430,ambient_1250_0.wav,fold0,0
431,ambient_180_0.wav,fold0,0
432,ambient_1460_0.wav,fold0,0
433,ambient_1425_0.wav,fold0,0
434,chair-fall_35_1.wav,fold0,1
435,chair-fall_70_1.wav,fold0,1
436,ambient_735_0.wav,fold0,0
437,ambient_770_0.wav,fold0,0
438,ambient_1370_0.wav,fold0,0
439,ambient_1335_0.wav,fold0,0
440,ambient_690_0.wav,fold0,0
441,tap-fall_95_1.wav,fold0,1
442,ambient_1505_0.wav,fold0,0
443,ambient_1540_0.wav,fold0,0
444,quiet-fall_45_1.wav,fold0,1
445,ambient_140_0.wav,fold0,0
446,ambient_105_0.wav,fold0,0
447,ambient_1290_0.wav,fold0,0
448,ambient_410_0.wav,fold0,0
449,ambient_455_0.wav,fold0,0
450,ambient_1785_0.wav,fold0,0
451,ambient_385_0.wav,fold0,0
452,ambient_1055_0.wav,fold0,0
453,ambient_1010_0.wav,fold0,0
454,ambient_25_0.wav,fold0,0
455,ambient_1620_0.wav,fold0,0
456,ambient_60_0.wav,fold0,0
457,ambient_1665_0.wav,fold0,0
458,ambient_265_0.wav,fold0,0
459,ambient_220_0.wav,fold0,0
460,random-fall_60_1.wav,fold0,1
461,random-fall_25_1.wav,fold0,1
462,ambient_575_0.wav,fold0,0
463,ambient_530_0.wav,fold0,0
464,ambient_1130_0.wav,fold0,0
465,ambient_1175_0.wav,fold0,0
466,ambient_1745_0.wav,fold0,0
467,ambient_1700_0.wav,fold0,0
468,ambient_495_0.wav,fold0,0
469,ambient_1095_0.wav,fold0,0
470,ambient_300_0.wav,fold0,0
471,ambient_345_0.wav,fold0,0
472,quiet-fall_65_1.wav,fold0,1
473,quiet-fall_20_1.wav,fold0,1
474,ambient_1525_0.wav,fold0,0
475,ambient_1560_0.wav,fold0,0
476,ambient_160_0.wav,fold0,0
477,ambient_125_0.wav,fold0,0
478,ambient_715_0.wav,fold0,0
479,ambient_750_0.wav,fold0,0
480,ambient_1480_0.wav,fold0,0
481,chair-fall_90_1.wav,fold0,1
482,ambient_1350_0.wav,fold0,0
483,ambient_1315_0.wav,fold0,0
484,chair-fall_15_1.wav,fold0,1
485,chair-fall_50_1.wav,fold0,1
486,ambient_1440_0.wav,fold0,0
487,ambient_1405_0.wav,fold0,0
488,ambient_790_0.wav,fold0,0
489,ambient_1390_0.wav,fold0,0
490,tap-fall_30_1.wav,fold0,1
491,ambient_670_0.wav,fold0,0
492,ambient_635_0.wav,fold0,0
493,tap-fall_75_1.wav,fold0,1
494,ambient_1235_0.wav,fold0,0
495,ambient_1270_0.wav,fold0,0
496,ambient_1765_0.wav,fold0,0
497,ambient_1720_0.wav,fold0,0
498,ambient_320_0.wav,fold0,0
499,ambient_365_0.wav,fold0,0
500,random-fall_40_1.wav,fold0,1
501,ambient_80_0.wav,fold0,0
502,ambient_1685_0.wav,fold0,0
503,ambient_555_0.wav,fold0,0
504,ambient_510_0.wav,fold0,0
505,ambient_1110_0.wav,fold0,0
506,ambient_1155_0.wav,fold0,0
507,ambient_285_0.wav,fold0,0
508,ambient_595_0.wav,fold0,0
509,random-fall_80_1.wav,fold0,1
510,ambient_1600_0.wav,fold0,0
511,ambient_40_0.wav,fold0,0
512,ambient_1645_0.wav,fold0,0
513,ambient_245_0.wav,fold0,0
514,ambient_200_0.wav,fold0,0
515,ambient_1195_0.wav,fold0,0
516,ambient-fall_100_1.wav,fold0,1
517,ambient_430_0.wav,fold0,0
518,ambient_475_0.wav,fold0,0
519,ambient_1075_0.wav,fold0,0
520,ambient_1030_0.wav,fold0,0
521,ambient_2675_0.wav,fold0,0
522,ambient-fall_30_1.wav,fold0,1
523,ambient-fall_75_1.wav,fold0,1
524,ambient_2630_0.wav,fold0,0
525,fan-fall_85_1.wav,fold0,1
526,talk-fall_60_1.wav,fold0,1
527,shower-fall_80_1.wav,fold0,1
528,talk-fall_25_1.wav,fold0,1
529,water-fall_75_1.wav,fold0,1
530,water-fall_30_1.wav,fold0,1
531,ambient_905_0.wav,fold0,0
532,ambient_940_0.wav,fold0,0
533,ambient_2000_0.wav,fold0,0
534,ambient_2045_0.wav,fold0,0
535,ambient_2710_0.wav,fold0,0
536,ambient_860_0.wav,fold0,0
537,ambient_825_0.wav,fold0,0
538,ambient_2085_0.wav,fold0,0
539,fan-fall_45_1.wav,fold0,1
540,ambient_2165_0.wav,fold0,0
541,ambient_980_0.wav,fold0,0
542,ambient_2120_0.wav,fold0,0
543,shower-fall_40_1.wav,fold0,1
544,ambient_2435_0.wav,fold0,0
545,ambient_2470_0.wav,fold0,0
546,ambient_1895_0.wav,fold0,0
547,drip-fall_65_1.wav,fold0,1
548,drip-fall_20_1.wav,fold0,1
549,ambient_2590_0.wav,fold0,0
550,ambient_1975_0.wav,fold0,0
551,ambient_1930_0.wav,fold0,0
552,ambient_2240_0.wav,fold0,0
553,ambient_2205_0.wav,fold0,0
554,ambient_2550_0.wav,fold0,0
555,ambient_2515_0.wav,fold0,0
556,ambient_2280_0.wav,fold0,0
557,ambient_2325_0.wav,fold0,0
558,ambient_2360_0.wav,fold0,0
559,ambient_1810_0.wav,fold0,0
560,ambient_1855_0.wav,fold0,0
561,ambient_205_0.wav,fold0,0
562,ambient_240_0.wav,fold0,0
563,ambient_1190_0.wav,fold0,0
564,ambient_590_0.wav,fold0,0
565,ambient_45_0.wav,fold0,0
566,ambient_1640_0.wav,fold0,0
567,random-fall_85_1.wav,fold0,1
568,ambient_1605_0.wav,fold0,0
569,ambient_1035_0.wav,fold0,0
570,ambient_1070_0.wav,fold0,0
571,ambient-fall_5_1.wav,fold0,1
572,ambient_470_0.wav,fold0,0
573,ambient_435_0.wav,fold0,0
574,chair-fall_5_1.wav,fold0,1
575,ambient_360_0.wav,fold0,0
576,ambient_325_0.wav,fold0,0
577,ambient_1725_0.wav,fold0,0
578,ambient_1760_0.wav,fold0,0
579,shower-fall_5_1.wav,fold0,1
580,quiet-fall_5_1.wav,fold0,1
581,ambient_1150_0.wav,fold0,0
582,ambient_1115_0.wav,fold0,0
583,ambient_280_0.wav,fold0,0
584,ambient_85_0.wav,fold0,0
585,ambient_1680_0.wav,fold0,0
586,random-fall_45_1.wav,fold0,1
587,ambient_515_0.wav,fold0,0
588,ambient_550_0.wav,fold0,0
589,ambient_1395_0.wav,fold0,0
590,chair-fall_55_1.wav,fold0,1
591,chair-fall_10_1.wav,fold0,1
592,ambient_1400_0.wav,fold0,0
593,ambient_1445_0.wav,fold0,0
594,ambient_795_0.wav,fold0,0
595,ambient_1275_0.wav,fold0,0
596,ambient_1230_0.wav,fold0,0
597,ambient_630_0.wav,fold0,0
598,tap-fall_70_1.wav,fold0,1
599,tap-fall_35_1.wav,fold0,1
600,ambient_675_0.wav,fold0,0
601,ambient_120_0.wav,fold0,0
602,ambient_165_0.wav,fold0,0
603,water-fall_100_1.wav,fold0,1
604,quiet-fall_25_1.wav,fold0,1
605,quiet-fall_60_1.wav,fold0,1
606,ambient_1565_0.wav,fold0,0
607,ambient_1520_0.wav,fold0,0
608,ambient_1310_0.wav,fold0,0
609,ambient_1355_0.wav,fold0,0
610,ambient_755_0.wav,fold0,0
611,ambient_710_0.wav,fold0,0
612,ambient_1485_0.wav,fold0,0
613,chair-fall_95_1.wav,fold0,1
614,ambient_2285_0.wav,fold0,0
615,ambient_2510_0.wav,fold0,0
616,ambient_2555_0.wav,fold0,0
617,ambient_2365_0.wav,fold0,0
618,ambient_2320_0.wav,fold0,0
619,ambient_1850_0.wav,fold0,0
620,ambient_1815_0.wav,fold0,0
621,fan-fall_5_1.wav,fold0,1
622,ambient_1890_0.wav,fold0,0
623,ambient_2475_0.wav,fold0,0
624,ambient_2430_0.wav,fold0,0
625,ambient_1935_0.wav,fold0,0
626,ambient_1970_0.wav,fold0,0
627,ambient_2200_0.wav,fold0,0
628,ambient_2245_0.wav,fold0,0
629,drip-fall_25_1.wav,fold0,1
630,drip-fall_60_1.wav,fold0,1
631,ambient_2595_0.wav,fold0,0
632,ambient_820_0.wav,fold0,0
633,ambient_2080_0.wav,fold0,0
634,ambient_865_0.wav,fold0,0
635,ambient_2715_0.wav,fold0,0
636,ambient_985_0.wav,fold0,0
637,ambient_2125_0.wav,fold0,0
638,ambient_2160_0.wav,fold0,0
639,shower-fall_45_1.wav,fold0,1
640,fan-fall_40_1.wav,fold0,1
641,talk-fall_20_1.wav,fold0,1
642,shower-fall_85_1.wav,fold0,1
643,talk-fall_65_1.wav,fold0,1
644,water-fall_35_1.wav,fold0,1
645,water-fall_70_1.wav,fold0,1
646,ambient_945_0.wav,fold0,0
647,ambient_900_0.wav,fold0,0
648,ambient-fall_70_1.wav,fold0,1
649,ambient_2635_0.wav,fold0,0
650,ambient_2670_0.wav,fold0,0
651,ambient-fall_35_1.wav,fold0,1
652,fan-fall_80_1.wav,fold0,1
653,ambient_2040_0.wav,fold0,0
654,ambient_2005_0.wav,fold0,0
655,ambient_1915_0.wav,fold0,0
656,ambient_1950_0.wav,fold0,0
657,ambient_2220_0.wav,fold0,0
658,ambient_2265_0.wav,fold0,0
659,drip-fall_40_1.wav,fold0,1
660,ambient_2385_0.wav,fold0,0
661,ambient_2455_0.wav,fold0,0
662,ambient_2410_0.wav,fold0,0
663,ambient_2345_0.wav,fold0,0
664,ambient_2300_0.wav,fold0,0
665,ambient_1870_0.wav,fold0,0
666,ambient_1835_0.wav,fold0,0
667,ambient_2495_0.wav,fold0,0
668,water-fall_5_1.wav,fold0,1
669,ambient_1990_0.wav,fold0,0
670,drip-fall_80_1.wav,fold0,1
671,ambient_2530_0.wav,fold0,0
672,ambient_2575_0.wav,fold0,0
673,ambient_2060_0.wav,fold0,0
674,ambient_885_0.wav,fold0,0
675,ambient_2025_0.wav,fold0,0
676,ambient_965_0.wav,fold0,0
677,ambient_920_0.wav,fold0,0
678,ambient_2180_0.wav,fold0,0
679,talk-fall_45_1.wav,fold0,1
680,water-fall_15_1.wav,fold0,1
681,water-fall_50_1.wav,fold0,1
682,ambient_2615_0.wav,fold0,0
683,ambient-fall_50_1.wav,fold0,1
684,ambient-fall_15_1.wav,fold0,1
685,ambient_2650_0.wav,fold0,0
686,water-fall_90_1.wav,fold0,1
687,shower-fall_65_1.wav,fold0,1
688,shower-fall_20_1.wav,fold0,1
689,talk-fall_85_1.wav,fold0,1
690,ambient_2105_0.wav,fold0,0
691,ambient_2140_0.wav,fold0,0
692,fan-fall_25_1.wav,fold0,1
693,fan-fall_60_1.wav,fold0,1
694,ambient-fall_90_1.wav,fold0,1
695,ambient_2690_0.wav,fold0,0
696,ambient_800_0.wav,fold0,0
697,ambient_845_0.wav,fold0,0
698,ambient_2735_0.wav,fold0,0
699,ambient_1170_0.wav,fold0,0
700,ambient_1135_0.wav,fold0,0
701,random-fall_20_1.wav,fold0,1
702,random-fall_65_1.wav,fold0,1
703,ambient_535_0.wav,fold0,0
704,ambient_570_0.wav,fold0,0
705,ambient_1090_0.wav,fold0,0
706,ambient_340_0.wav,fold0,0
707,ambient_305_0.wav,fold0,0
708,ambient_1705_0.wav,fold0,0
709,ambient_1740_0.wav,fold0,0
710,ambient_490_0.wav,fold0,0
711,ambient_380_0.wav,fold0,0
712,ambient_1015_0.wav,fold0,0
713,ambient_1050_0.wav,fold0,0
714,ambient_450_0.wav,fold0,0
715,ambient_415_0.wav,fold0,0
716,ambient_1780_0.wav,fold0,0
717,ambient_225_0.wav,fold0,0
718,ambient_260_0.wav,fold0,0
719,ambient_65_0.wav,fold0,0
720,ambient_1660_0.wav,fold0,0
721,ambient_20_0.wav,fold0,0
722,ambient_1625_0.wav,fold0,0
723,ambient_1330_0.wav,fold0,0
724,ambient_1375_0.wav,fold0,0
725,chair-fall_100_1.wav,fold0,1
726,ambient_775_0.wav,fold0,0
727,ambient_730_0.wav,fold0,0
728,ambient_100_0.wav,fold0,0
729,ambient_145_0.wav,fold0,0
730,ambient_1295_0.wav,fold0,0
731,tap-fall_90_1.wav,fold0,1
732,ambient_695_0.wav,fold0,0
733,ambient_1545_0.wav,fold0,0
734,ambient_1500_0.wav,fold0,0
735,quiet-fall_40_1.wav,fold0,1
736,ambient_1255_0.wav,fold0,0
737,ambient_1210_0.wav,fold0,0
738,ambient_185_0.wav,fold0,0
739,quiet-fall_80_1.wav,fold0,1
740,ambient_1585_0.wav,fold0,0
741,tap-fall_50_1.wav,fold0,1
742,ambient_610_0.wav,fold0,0
743,ambient_655_0.wav,fold0,0
744,tap-fall_15_1.wav,fold0,1
745,ambient_1420_0.wav,fold0,0
746,ambient_1465_0.wav,fold0,0
747,chair-fall_75_1.wav,fold0,1
748,chair-fall_30_1.wav,fold0,1
